"metric","LatestPeriod","subheading","sourceText","dataText","caveatText","mapComment","timeTitle","timeComment","mapPop","breakdownTitle","breakdownComment","LaComment"
"birthRate","Dec 2022 - Dec 2023 data","Represented here are enterprises, which can be thought of as the overall business, made up of all the individual sites or workplaces.","<a href=' https://www.ons.gov.uk/businessindustryandtrade/business/activitysizeandlocation/datasets/businessdemographyreferencetable'>ONS Business Demography</a>","Represented here are enterprises, which can be thought of as the overall business, made up of all the individual sites or workplaces.","<ol>
  <li>A birth is identified as a business that was present in year t, but did not exist in year t-1 or t-2. Births are identified by making comparison of annual active population files and identifying those present in the latest file, but not the two previous ones.</li>
 <li>A death is defined as a business that was on the active file in year t, but was no longer present in the active file in t+1 and t+2. In order to provide an early estimate of deaths, an adjustment has been made to the latest two years deaths to allow for reactivations. These figures are provisional and subject to revision.</li>
 <li>An IDBR birth does not always represent the start of trading, as some businesses register for VAT or PAYE many years into their existence. And businesses that die on IDBR can continue trading if the death has been triggered by a VAT deregistration.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","Business birth rates","are business birth rates changing","The business birth rate in","Business birth rate","business birth rates","business birth rate","Business birth rates are"
"deathRate","Dec 2022 - Dec 2023 data","Represented here are enterprises, which can be thought of as the overall business, made up of all the individual sites or workplaces.","<a href=' https://www.ons.gov.uk/businessindustryandtrade/business/activitysizeandlocation/datasets/businessdemographyreferencetable'>ONS Business Demography</a>","Represented here are enterprises, which can be thought of as the overall business, made up of all the individual sites or workplaces.","<ol>
  <li>A birth is identified as a business that was present in year t, but did not exist in year t-1 or t-2. Births are identified by making comparison of annual active population files and identifying those present in the latest file, but not the two previous ones.</li>
 <li>A death is defined as a business that was on the active file in year t, but was no longer present in the active file in t+1 and t+2. In order to provide an early estimate of deaths, an adjustment has been made to the latest two years deaths to allow for reactivations. These figures are provisional and subject to revision.</li>
 <li>An IDBR birth does not always represent the start of trading, as some businesses register for VAT or PAYE many years into their existence. And businesses that die on IDBR can continue trading if the death has been triggered by a VAT deregistration.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","Business death rates","are business death rates changing","The business death rate in","Business death rate","business death rates","business death rate","Business death rates are"
"achievements","AY23/24 data","This indicator shows 19+ further education and skills learner achievements. Further education and skills include apprenticeships and publicly-funded adult learning, including community learning, delivered by an FE institution, a training provider or within a local community. ","<a href='https://explore-education-statistics.service.gov.uk/data-catalogue/data-set/b930498d-b4f0-416d-a086-7acee1be8179'>Individualised Learner Record</a>","Further education and skills include all age apprenticeships and publicly-funded adult (19+) learning, including community learning, delivered by an FE institution, a training provider or within a local community.
FE and skills does not includer higher education, unless delivered as part of an apprenticeship programme.
Apprenticeships are paid jobs that incorporate on-the-job and off-the-job training leading to nationally recognised qualifications.
Community learning funds a wide range of non-formal courses (e.g. IT or employability skills) and activity targeted at deprived areas or disadvantaged groups. They can be offered by local authorities, colleges, community groups.
Achievements are the number of learners who successfully complete an individual aim in an academic year.","<ol>
  <li>Total achievements is the count of learners that completed their qualification at any point during the stated academic period.</li>
 <li>Learners achieving more than one course will appear only once in the grand total.</li>
 <li>Years shown represent academic years.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","FE achievements in","are FE achievement volumes changing","The number of FE achievements in","FE achievements","FE achievements","share of FE achievements","FE achievements are"
"participation","AY23/24 data","This indicator shows 19+ further education and skills learner participation. Further education and skills include apprenticeships and publicly-funded adult learning, including community learning, delivered by an FE institution, a training provider or within a local community. ","<a href='https://explore-education-statistics.service.gov.uk/data-catalogue/data-set/b930498d-b4f0-416d-a086-7acee1be8179'>Individualised Learner Record</a>","Further education and skills include all age apprenticeships and publicly-funded adult (19+) learning, including community learning, delivered by an FE institution, a training provider or within a local community.
FE and skills does not includer higher education, unless delivered as part of an apprenticeship programme.
Apprenticeships are paid jobs that incorporate on-the-job and off-the-job training leading to nationally recognised qualifications.
Community learning funds a wide range of non-formal courses (e.g. IT or employability skills) and activity targeted at deprived areas or disadvantaged groups. They can be offered by local authorities, colleges, community groups.
Achievements are the number of learners who successfully complete an individual aim in an academic year.","<ol>
  <li>Total achievements is the count of learners that completed their qualification at any point during the stated academic period.</li>
 <li>Learners achieving more than one course will appear only once in the grand total.</li>
 <li>Years shown represent academic years.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","FE participation ","are FE participation volumes changing","FE participation in","FE participation","FE participation volumes","FE participation share","FE participation is"
"achievements_rate_per_100000_population","AY23/24 data","This indicator shows 19+ further education and skills achievements rate per 100,000 population. Further education and skills include apprenticeships and publicly-funded adult learning, including community learning, delivered by an FE institution, a training provider or within a local community. 
","<a href='https://explore-education-statistics.service.gov.uk/data-catalogue/data-set/b930498d-b4f0-416d-a086-7acee1be8179'>Individualised Learner Record</a>","FE and skills does not includer higher education, unless delivered as part of an apprenticeship programme.
Apprenticeships are paid jobs that incorporate on-the-job and off-the-job training leading to nationally recognised qualifications.
Community learning funds a wide range of non-formal courses (e.g. IT or employability skills) and activity targeted at deprived areas or disadvantaged groups. They can be offered by local authorities, colleges, community groups.
Achievements are the number of learners who successfully complete an individual aim in an academic year.","<ol>
  <li>Achievements included are learners that completed their qualification at any point during the stated academic period.</li>
 <li>Learners achieving more than one course will appear only once in totals.</li>
 <li>Years shown represent academic years.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","The FE achievement rate per 100,000","are FE achievement rates per 100,000 changing","The FE achievement rate per 100,000 in","FE achievement rate per 100,000","FE achievement rates per 100,000","FE achievement rate per 100,000","The FE achievement rate per 100,000 is"
"participation_rate_per_100000_population","AY23/24 data","This indicator shows 19+ further education and skills participation rate per 100,000 population. Further education and skills include apprenticeships and publicly-funded adult learning, including community learning, delivered by an FE institution, a training provider or within a local community. 
","<a href='https://explore-education-statistics.service.gov.uk/data-catalogue/data-set/b930498d-b4f0-416d-a086-7acee1be8179'>Individualised Learner Record</a>","FE and skills does not includer higher education, unless delivered as part of an apprenticeship programme.
Apprenticeships are paid jobs that incorporate on-the-job and off-the-job training leading to nationally recognised qualifications.
Community learning funds a wide range of non-formal courses (e.g. IT or employability skills) and activity targeted at deprived areas or disadvantaged groups. They can be offered by local authorities, colleges, community groups.
Achievements are the number of learners who successfully complete an individual aim in an academic year.","<ol>
  <li>Participation includes learners that particpated at any point during the stated academic period.</li>
 <li>Learners participating in more than one course will appear only once in the grand total.</li>
 <li>Years shown represent academic years.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","The FE participation rate per 100,000","are FE participation rates per 100,000 changing","The FE participation rate per 100,000 in","FE participation rate per 100,000","FE participation rates per 100,000","FE participation rate per 100,000","The FE participation rate per 100,000 is"
"L3PlusRate","Jan-Dec 2024 data","Estimates for the highest qualification are derived from the Labour Force Survey (LFS). In Q1 2022 (January to March 2022) the highest qualification variable (HIQUAL) was revised, therefore figures published after this are not directly comparable to previous years.","<a href='https://www.nomisweb.co.uk/datasets/apsnew'>Annual Population Survey</a>"," ","<ol>
  <li>Figures are for 16-64 year olds.</li>
<li>Each estimate from the Annual Population Survey carries a margin of error. These are available in the original data via NOMIS. Large margins of error are usually associated with groups with only a small number of respondents. Therefore, please take caution when interpreting data from small subgroups.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
 <li>Level 3 or above consists of: level 3 (e.g. A Levels, T Levels, Highers), level 4 (e.g. higher apprenticeship) or above (e.g. higher national diploma, degree apprenticeship, bachelor's, master's, doctorate). </li>
 <li>From 2022 on qualification level is defined by the National Qualifications Framework (NQF). Before that National Vocational Qualifications (NVQ) is used. </li>
</ol>","The proportion of people qualified at Level 3 or above","are the proportions of people qualified at Level 3 or above changing","The proportion of people qualified at Level 3 or above in","Qualified at Level 3 or above","the proportions of people qualified at Level 3 or above","proportion of people qualified at Level 3 or above","The proportion of people qualified at Level 3 or above is"
"L4PlusRate","Jan-Dec 2024 data","Estimates for the highest qualification are derived from the Labour Force Survey (LFS). In Q1 2022 (January to March 2022) the highest qualification variable (HIQUAL) was revised, therefore figures published after this are not directly comparable to previous years.","<a href='https://www.nomisweb.co.uk/datasets/apsnew'>Annual Population Survey</a>"," ","<ol>
  <li>Figures are for 16-64 year olds.</li>
<li>Each estimate from the Annual Population Survey carries a margin of error. These are available in the original data via NOMIS. Large margins of error are usually associated with groups with only a small number of respondents. Therefore, please take caution when interpreting data from small subgroups.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
 <li>Level 4 or above consists of: level 4 (e.g. higher apprenticeship) or above (e.g. higher national diploma, degree apprenticeship, bachelor's, master's, doctorate). </li>
 <li>From 2022 on qualification level is defined by the National Qualifications Framework (NQF). Before that National Vocational Qualifications (NVQ) is used. </li>
</ol>","The proportion of people qualified at Level 4 or above","are the proportions of people qualified at Level 4 or above changing","The proportion of people qualified at Level 4 or above in","Qualified at Level 4 or above","the proportions of people qualified at Level 4 or above","proportion of people qualified at Level 4 or above","The proportion of people qualified at Level 4 or above is"
"sustainedPositiveDestinationKS4Rate","AY22/23 data","Destination measures show the percentage of students going to or remaining in an education, apprenticeship or employment destination in the academic year after completing Key Stage 4 studies (usually aged between 14 to 16). The cohort of learners used in the metrics here completed in AY21/22.","<a href = 'https://explore-education-statistics.service.gov.uk/find-statistics/key-stage-4-destination-measures/2022-23'>Key stage 4 destination measures</a>","Destination measures show the percentage of students going to or remaining in an education, apprenticeship or employment destination in the academic year after completing Key Stage 4 studies (usually aged between 14 to 16). The cohort of learners used in the metrics here completed in AY21/22.
A sustained destination is a count of young people recorded as having sustained participation (education and employment) for a 6 month period in the destination year.
This means attending for all of the first two terms of the academic year (e.g. October 2021 to March 2022) at one or more education providers; spending 5 of the 6 months in employment or a combination of the two.
A sustained apprenticeship is recorded when 6 months continuous participation is recorded at any point in the destination year (between August 2021 and July 2022).
Not recorded includes pupils who were captured in the destination source data but who failed to meet the sustained participation criteria.
Unknown (activity not captured): The student was not found to have any participation in education, apprenticeship or employment nor recorded as receiving out-of-work benefits at any point in the year. This also includes not being recorded by their Local Authority as NEET (not engaged in education, employment or training).","<ol>
  <li>Data based on destinations of state-funded mainstream schools.</li>
 <li>There is no double counting across destinations, a young person is reported in one destination category only.</li>
 <li>If a student is registered as being in education and an apprenticeship, it is recorded as a sustained education and if a student is registered in employment along with an apprenticeship or in education, it is recorded as sustained employment.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","The sustained positive destination rate after study at Key Stage 4 in ","are key stage 4 sustained positive destination rates changing","The sustained positive destination rate after study at Key Stage 4 in ","Key stage 4 sustained positive destination rate","key stage 4 destinations","key stage 4 sustained positive destination rate","The sustained positive destination rate after study at Key Stage 4 is"
"sustainedPositiveDestinationKS5Rate","AY22/23 data","Destination measures show the percentage of students going to or remaining in an education, apprenticeship or employment destination in the academic year after completing Key Stage 5 studies (usually aged 18). The cohort of learners used in the metrics here completed in AY21/22.","<a href = 'https://explore-education-statistics.service.gov.uk/find-statistics/16-18-destination-measures'>16-18 destination measures</a>","Destination measures show the percentage of students going to or remaining in an education, apprenticeship or employment destination in the academic year after completing Key Stage 5 studies (usually aged 18). The cohort of learners used in the metrics here completed in AY21/22.
A sustained destination is a count of young people recorded as having sustained participation (education and employment) for a 6 month period in the destination year.
This means attending for all of the first two terms of the academic year (e.g. October 2021 to March 2022) at one or more education providers; spending 5 of the 6 months in employment or a combination of the two.
A sustained apprenticeship is recorded when 6 months continuous participation is recorded at any point in the destination year (between August 2021 and July 2022).
Not recorded includes pupils who were captured in the destination source data but who failed to meet the sustained participation criteria.
Unknown (activity not captured): The student was not found to have any participation in education, apprenticeship or employment nor recorded as receiving out-of-work benefits at any point in the year. This also includes not being recorded by their Local Authority as NEET (not engaged in education, employment or training).","<ol>
<li>The definition of when a student is at the end of 16 to 18 study has changed last year and comparisons to previous cohorts should be treated with caution. Students are included in this statistical release when they reach the end of 16 to 18 study. The ‘trigger’ rules for deciding when this happens changed in 2020/21. Further details can be found in the <a href = https://explore-education-statistics.service.gov.uk/find-statistics/16-18-destination-measures'>publication</a>.</li>
<li>There was no checking exercise for this cohort of students. The checking exercise ordinarily allows schools and colleges to confirm whether the students we report are at end of 16 to 18 study. This means that this data may not accurately represent whether students were at the end of 16 to 18 study in 2020/21.</li>
  <li>Data based on destinations of state-funded mainstream schools and colleges.</li>
 <li>There is no double counting across destinations, a young person is reported in one destination category only.</li>
 <li>If a student is registered as being in education and an apprenticeship, it is recorded as a sustained education and if a student is registered in employment along with an apprenticeship or in education, it is recorded as sustained employment.</li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","The sustained positive destination rate after study at Key Stage 5 in ","are key stage 5 sustained positive destination rates changing","The sustained positive destination rate after study at Key Stage 5 in ","Key stage 5 sustained positive destination rate","key stage 5 destinations","key stage 5 sustained positive destination rate","The sustained positive destination rate after study at Key Stage 5 is"
"employmentProjection","Growth from 2023 to 2035"," ","<a href = 'https://www.gov.uk/government/publications/labour-market-and-skills-projections-2020-to-2035'>Skills Imperative 2035</a>","Data presented is the baseline projection. Alternative scenarios are available within the published data for UK only.","<ol>
  <li>The projections presented in this Workbook are calculated from a number of different data sources, using a variety of econometric and statistical techniques. As a result, precise margins of error cannot be assigned to the estimates. For further details, see the Technical Report. </li>
 <li>Industries are based on SIC 2007 codes. </li>
 <li>Time series of the breakdowns can be downloaded in the data download section or in the publication. </li>
 <li>Further breakdowns are available in the published data eg gender, full-time/part-time, as well combined breakdowns. Replacement demand is also available. </li>
 <li>The projections were largely prepared before the Russian invasion of Ukraine, its subsequent economic effects and policy responses to these events. These factors will have a significant impact on the short-term prospects for the British economy and labour market </li>
<li>Use caution when interpreting this data. A difference between subgroups does not necessarily imply any causality. There could be other contributing factors at work.</li>
</ol>","Projected employment growth","will year on year employment volume growth change","Employment in","Projected employment growth from 2023 to 2035","projected employment volume changes","projected employment volume change",NA
